Time,Signal
16920,1851
16930,1844
16940,1844
16950,1844
16960,1844
16970,1844
16980,1836
16990,1829
17000,1844
17010,1851
17020,1851
17030,1851
17040,1836
17050,1821
17060,1821
17070,1812
17080,1836
17090,1859
17100,1859
17110,1859
17120,1872
17130,1886
17140,1866
17150,1859
17160,1859
17170,1851
17180,1859
17190,1866
17200,1866
17210,1859
17220,1859
17230,1851
17240,1851
17250,1851
17260,1851
17270,1859
17280,1866
17290,1859
17300,1859
17310,1879
17320,1892
17330,1933
17340,1959
17350,1983
17360,1979
17370,1983
17380,1992
17390,1988
17400,1992
17410,1979
17420,1974
17430,1959
17440,1949
17450,1939
17460,1939
17470,1939
17480,1944
17490,1922
17500,1910
17510,1916
17520,1928
17530,1928
17540,1928
17550,1944
17560,1959
17570,1969
17580,1979
17590,1983
17600,1992
17610,1988
17620,1992
17630,1979
17640,1983
17650,1983
17660,1983
17670,1974
17680,1969
17690,1969
17700,1949
17710,1933
17720,1922
17730,1910
17740,1898
17750,1898
17760,1898
17770,1898
17780,1898
17790,1898
17800,1892
17810,1886
17820,1879
17830,1892
17840,1910
17850,1892
17860,1879
17870,1886
17880,1898
17890,1886
17900,1886
17910,1851
17920,1829
17930,1812
17940,1804
17950,1829
17960,1851
17970,1886
17980,1922
17990,1944
18000,1949
18010,1949
18020,1974
18030,1992
18040,2001
18050,2010
18060,2010
18070,2022
18080,2041
18090,2056
18100,2045
18110,2026
18120,2005
18130,1992
18140,2005
18150,2022
18160,2045
18170,2063
18180,2083
18190,2083
18200,2096
18210,2108
18220,2111
18230,2116
18240,2111
18250,2105
18260,2096
18270,2080
18280,2070
18290,2049
18300,2014
18310,1988
18320,1969
18330,1949
18340,1933
18350,1928
18360,1922
18370,1910
18380,1892
18390,1886
18400,1892
18410,1904
18420,1916
18430,1916
18440,1922
18450,1922
18460,1933
18470,1944
18480,1954
18490,1988
18500,2018
18510,2030
18520,2041
18530,2059
18540,2076
18550,2102
18560,2133
18570,2157
18580,2139
18590,2122
18600,2116
18610,2108
18620,2093
18630,2080
18640,2076
18650,2059
18660,2049
18670,2034
18680,2026
18690,2018
18700,2014
18710,2083
18720,2159
18730,2207
18740,2242
18750,2258
18760,2270
18770,2280
18780,2267
18790,2251
18800,2244
18810,2240
18820,2240
18830,2231
18840,2225
18850,2229
18860,2240
18870,2258
18880,2277
18890,2290
18900,2283
18910,2262
18920,2242
18930,2239
18940,2239
18950,2242
18960,2253
18970,2260
18980,2253
18990,2257
19000,2265
19010,2269
19020,2251
19030,2217
19040,2187
19050,2159
19060,2141
19070,2111
19080,2093
19090,2076
19100,2066
19110,2056
19120,2045
19130,2022
19140,2005
19150,1997
19160,2014
19170,2030
19180,2056
19190,2128
19200,2192
19210,2251
19220,2296
19230,2326
19240,2319
19250,2309
19260,2308
19270,2293
19280,2287
19290,2277
19300,2296
19310,2312
19320,2318
19330,2332
19340,2342
19350,2360
19360,2374
19370,2369
19380,2350
19390,2335
19400,2312
19410,2291
19420,2279
19430,2265
19440,2257
19450,2248
19460,2237
19470,2239
19480,2246
19490,2255
19500,2262
19510,2262
19520,2257
19530,2255
19540,2250
19550,2227
19560,2205
19570,2215
19580,2225
19590,2237
19600,2250
19610,2264
19620,2270
19630,2277
19640,2280
19650,2267
19660,2250
19670,2242
19680,2240
19690,2225
19700,2213
19710,2203
19720,2187
19730,2178
19740,2176
19750,2178
19760,2181
19770,2166
19780,2157
19790,2152
19800,2125
19810,2099
19820,2073
19830,2041
19840,2022
19850,2010
19860,1983
19870,1959
19880,1944
19890,1939
19900,1928
19910,1922
19920,1910
19930,1898
19940,1904
19950,1910
19960,1904
19970,1892
19980,1872
19990,1872
20000,1866
20010,1879
20020,1886
20030,1879
20040,1859
20050,1866
20060,1859
20070,1859
20080,1866
20090,1872
20100,1866
20110,1866
20120,1859
20130,1879
20140,1898
20150,1928
20160,1959
20170,1992
20180,2022
20190,2041
20200,2052
20210,2056
20220,2041
20230,2037
20240,2052
20250,2083
20260,2114
20270,2122
20280,2116
20290,2096
20300,2076
20310,2059
20320,2049
20330,2041
20340,2037
20350,2030
20360,2014
20370,1992
20380,1969
20390,1974
20400,1979
20410,1988
20420,2063
20430,2122
20440,2108
20450,2076
20460,2052
20470,2026
20480,2001
20490,1979
20500,1974
20510,1964
20520,1964
20530,1983
20540,2001
20550,2010
20560,2005
20570,1988
20580,1983
20590,1964
20600,1959
20610,1959
20620,1959
20630,1949
20640,1933
20650,1939
20660,1944
20670,1939
20680,1928
20690,1916
20700,1916
20710,1933
20720,1954
20730,1954
20740,1949
20750,1949
20760,1964
20770,1974
20780,1979
20790,1969
20800,1964
20810,1959
20820,1964
20830,1949
20840,1959
20850,1964
20860,1954
20870,1954
20880,1954
20890,1949
20900,1944
20910,1944
20920,1939
20930,1939
20940,1949
20950,1964
20960,1954
20970,1939
20980,1949
20990,1964
21000,1954
21010,1969
21020,2010
21030,2041
21040,2063
21050,2083
21060,2080
21070,2080
21080,2080
21090,2080
21100,2080
21110,2076
21120,2080
21130,2083
21140,2086
21150,2076
21160,2076
21170,2083
21180,2076
21190,2086
21200,2089
21210,2089
21220,2086
21230,2073
21240,2052
21250,2045
21260,2034
21270,2030
21280,2026
21290,2026
21300,2030
21310,2037
21320,2030
21330,2022
21340,2018
21350,2018
21360,2026
21370,2022
21380,2022
21390,2005
21400,2010
21410,2018
21420,2005
21430,2001
21440,1992
21450,1997
21460,2001
21470,1997
21480,1992
21490,1983
21500,1974
21510,1964
21520,1969
21530,1959
21540,1954
21550,1939
21560,1922
21570,1916
21580,1910
21590,1910
21600,1892
21610,1886
21620,1879
21630,1879
21640,1892
21650,1898
21660,1879
21670,1872
21680,1872
21690,1866
21700,1866
21710,1859
21720,1859
21730,1859
21740,1844
21750,1829
21760,1844
21770,1866
21780,1872
21790,1886
21800,1866
21810,1851
21820,1844
21830,1836
21840,1836
21850,1844
21860,1859
21870,1872
21880,1866
21890,1866
21900,1872
21910,1859
21920,1851
21930,1844
21940,1836
21950,1829
21960,1829
21970,1821
21980,1812
21990,1786
22000,1777
22010,1757
22020,1747
22030,1736
22040,1747
22050,1757
22060,1767
22070,1777
22080,1777
22090,1777
22100,1757
22110,1747
22120,1767
22130,1786
22140,1777
22150,1777
22160,1747
22170,1747
22180,1747
22190,1736
22200,1725
22210,1736
22220,1757
22230,1757
22240,1777
22250,1757
22260,1747
22270,1747
22280,1747
22290,1747
22300,1736
22310,1725
22320,1736
22330,1757
22340,1747
22350,1757
22360,1736
22370,1736
22380,1725
22390,1747
22400,1757
22410,1757
22420,1747
22430,1736
22440,1736
22450,1736
22460,1736
22470,1725
22480,1725
22490,1747
22500,1757
22510,1747
22520,1767
22530,1786
22540,1786
22550,1795
22560,1777
22570,1757
22580,1747
22590,1736
22600,1725
22610,1713
22620,1736
22630,1757
22640,1777
22650,1786
22660,1786
22670,1777
22680,1757
22690,1757
22700,1757
22710,1777
22720,1795
22730,1786
22740,1777
22750,1757
22760,1747
22770,1757
22780,1747
22790,1757
22800,1725
22810,1725
22820,1725
22830,1736
22840,1736
22850,1725
22860,1713
22870,1725
22880,1725
22890,1747
22900,1757
22910,1757
22920,1767
22930,1777
22940,1786
22950,1804
22960,1812
22970,1812
22980,1812
22990,1812
23000,1812
23010,1812
23020,1804
23030,1795
23040,1795
23050,1821
23060,1844
23070,1851
23080,1851
23090,1851
23100,1844
23110,1844
23120,1844
23130,1844
23140,1844
23150,1836
23160,1829
23170,1821
23180,1804
23190,1795
23200,1786
23210,1777
23220,1795
23230,1804
23240,1829
23250,1851
23260,1844
23270,1836
23280,1829
23290,1829
23300,1821
23310,1829
23320,1829
