Time,Signal
6336657ms,2355
6336990ms,2504
6337323ms,2504
6337656ms,7864
6337989ms,6049
6338322ms,6049
6338655ms,2427
6338988ms,2427
6339321ms,6144
6339654ms,4096
6339987ms,4096
6340320ms,6049
6340653ms,4139
6340986ms,2458
6341319ms,2458
6341652ms,6049
6341985ms,4054
6342318ms,4054
6342651ms,2442
6342984ms,2442
6343317ms,2442
6343650ms,2442
6343983ms,2442
6344316ms,2412
6344649ms,2412
6344982ms,2398
6345315ms,2398
6345648ms,2398
6345981ms,2383
6346314ms,2383
6346647ms,2398
6346980ms,2398
6347313ms,2398
6347646ms,2327
6347979ms,2327
6348312ms,2313
6348645ms,2313
6348978ms,2313
6349311ms,2369
6349644ms,2369
6349977ms,2302
6350310ms,2302
6350643ms,2302
6350976ms,2273
6351309ms,2273
6351642ms,2313
6351975ms,2313
6352308ms,2313
6352641ms,2299
6352974ms,2299
6353307ms,2286
6353640ms,2286
6353973ms,2286
6354306ms,5958
6354639ms,3781
6354972ms,3781
6355305ms,2286
6355638ms,2286
6355971ms,2273
6356304ms,2273
6356637ms,2273
6356970ms,5869
6357303ms,3542
6357636ms,2412
6357969ms,2412
6358302ms,2412
6358635ms,2427
6358968ms,2427
6359301ms,2427
6359634ms,2427
6359967ms,2427
6360300ms,7282
6360633ms,3972
6360966ms,2340
6361299ms,2340
6361632ms,2340
6361965ms,2340
6362298ms,2340
6362631ms,2355
6362964ms,2355
6363297ms,2355
6363630ms,2369
6363963ms,2369
6364296ms,2327
6364629ms,2327
6364962ms,2327
6365295ms,2327
6365628ms,2327
6365961ms,2327
6366294ms,2355
6366627ms,2355
6366960ms,2313
6367293ms,2313
6367626ms,2313
6367959ms,2289
6368292ms,2289
6368625ms,2273
6368958ms,2273
6369291ms,2273
6369624ms,5958
6369957ms,3818
6370290ms,2273
6370623ms,2273
6370956ms,2273
6371289ms,2247
6371622ms,2247
6371955ms,2247
6372288ms,5958
6372621ms,3607
6372954ms,2313
6373287ms,2313
6373620ms,2313
6373953ms,2273
6374286ms,2273
6374619ms,2273
6374952ms,2273
6375285ms,2273
6375618ms,2286
6375951ms,2286
6376284ms,2313
6376617ms,2313
6376950ms,2313
6377283ms,2286
6377616ms,2286
6377949ms,2286
6378282ms,2273
6378615ms,2273
6378948ms,2327
6379281ms,2327
6379614ms,2327
6379947ms,2299
6380280ms,2299
6380613ms,2313
6380946ms,2313
6381279ms,2313
6381612ms,2369
6381945ms,2369
6382278ms,2340
6382611ms,2340
6382944ms,2340
6383277ms,2327
6383610ms,2327
6383943ms,2273
6384276ms,2273
6384609ms,2273
6384942ms,2427
6385275ms,2427
6385608ms,2357
6385941ms,2357
6386274ms,2357
6386607ms,6144
6386940ms,3818
6387273ms,6144
6387606ms,3893
6387939ms,3893
6388272ms,2369
6388605ms,2369
6388938ms,2313
6389271ms,2313
6389604ms,2313
6389937ms,2355
6390270ms,2355
6390603ms,2355
6390936ms,2313
6391269ms,2313
6391602ms,2299
6391935ms,2299
6392268ms,2299
6392601ms,2286
6392934ms,2286
6393267ms,2286
6393600ms,2286
6393933ms,2286
6394266ms,2286
6394599ms,2286
6394932ms,2299
6395265ms,2299
6395598ms,2299
6395931ms,2327
6396264ms,2327
6396597ms,2273
6396930ms,2273
6397263ms,2273
6397596ms,2260
6397929ms,2260
6398262ms,2260
6398595ms,2260
6398928ms,2260
6399261ms,2247
6399594ms,2247
6399927ms,2247
6400260ms,2234
6400593ms,2234
6400926ms,2221
6401259ms,2221
6401592ms,2221
6401925ms,2234
6402258ms,2234
6402591ms,2234
6402924ms,2262
6403257ms,2262
6403590ms,2197
6403923ms,2197
6404256ms,2197
6404589ms,6049
6404922ms,3449
6405255ms,3449
6405588ms,2184
6405921ms,2184
6406254ms,2221
6406587ms,2221
6406920ms,2221
6407253ms,2209
6407586ms,2209
6407919ms,2209
6408252ms,2160
6408585ms,2160
6408918ms,2160
6409251ms,2340
6409584ms,2340
6409917ms,2160
6410250ms,2160
6410583ms,2160
6410916ms,2299
6411249ms,2299
6411582ms,5869
6411915ms,3542
6412248ms,3542
6412581ms,2197
6412914ms,2197
6413247ms,2197
6413580ms,2247
6413913ms,2247
6414246ms,2172
6414579ms,2172
6414912ms,2172
6415245ms,8192
6415578ms,2829
6415911ms,2829
6416244ms,2979
6416577ms,2979
6416910ms,2114
6417243ms,2114
6417576ms,2114
6417909ms,2209
6418242ms,2209
6418575ms,2209
6418908ms,5782
6419241ms,3197
6419574ms,3197
6419907ms,2234
6420240ms,2234
6420573ms,2094
6420906ms,2094
6421239ms,2094
6421572ms,6446
6421905ms,3332
6422238ms,3332
6422571ms,8192
6422904ms,2913
6423237ms,2913
6423570ms,5869
6423903ms,3361
6424236ms,3197
6424569ms,3197
6424902ms,3197
6425235ms,2209
6425568ms,2209
6425901ms,2209
6426234ms,2149
6426567ms,2149
6426900ms,2149
6427233ms,2184
6427566ms,2184
6427899ms,2137
6428232ms,2137
6428565ms,2137
6428898ms,2149
6429231ms,2149
6429564ms,2149
6429897ms,5958
6430230ms,3390
6430563ms,3390
6430896ms,2197
6431229ms,2197
6431562ms,7710
6431895ms,4854
6432228ms,1881
6432561ms,1881
6432894ms,1881
6433227ms,1881
6433560ms,2247
6433893ms,2247
6434226ms,6553
6434559ms,3277
6434892ms,3277
6435225ms,4915
6435558ms,4183
6435891ms,4183
6436224ms,2209
6436557ms,2209
6436890ms,2247
6437223ms,2247
6437556ms,2247
6437889ms,6049
6438222ms,3419
6438555ms,3419
6438888ms,2199
6439221ms,2199
6439554ms,6553
6439887ms,3361
6440220ms,3361
6440553ms,2149
6440886ms,2149
6441219ms,2149
6441552ms,2125
6441885ms,2125
6442218ms,2221
6442551ms,2221
6442884ms,2221
6443217ms,7419
6443550ms,7419
6443883ms,7419
6444216ms,2092
6444549ms,2092
6444882ms,2092
6445215ms,3096
6445548ms,3096
6445881ms,2172
6446214ms,2172
6446547ms,2172
6446880ms,7864
6447213ms,3072
6447546ms,3072
6447879ms,2137
6448212ms,2137
6448545ms,2209
6448878ms,2209
6449211ms,2209
6449544ms,5869
6449877ms,3449
6450210ms,3449
6450543ms,2114
6450876ms,2114
6451209ms,2114
6451542ms,2273
6451875ms,2273
6452208ms,7864
6452541ms,2979
6452874ms,2979
6453207ms,5699
6453540ms,3419
6453873ms,3419
6454206ms,2209
6454539ms,2209
6454872ms,2197
6455205ms,2197
6455538ms,2197
6455871ms,2197
6456204ms,2197
6456537ms,2197
6456870ms,2199
6457203ms,2199
6457536ms,2199
6457869ms,3818
6458202ms,3818
6458535ms,3745
6458868ms,3745
6459201ms,7021
6459534ms,2369
6459867ms,2369
6460200ms,5782
6460533ms,3932
6460866ms,3932
6461199ms,2273
6461532ms,2273
6461865ms,2299
6462198ms,2299
6462531ms,2299
6462864ms,2197
6463197ms,2197
6463530ms,2197
6463863ms,5869
6464196ms,3419
6464529ms,5782
6464862ms,3390
6465195ms,3390
6465528ms,5869
6465861ms,3419
6466194ms,3419
6466527ms,2149
6466860ms,2149
6467193ms,2137
6467526ms,2137
6467859ms,2137
6468192ms,2221
6468525ms,2221
6468858ms,2221
6469191ms,3575
6469524ms,3575
6469857ms,3575
6470190ms,2355
6470523ms,2355
6470856ms,2149
6471189ms,2149
6471522ms,2149
6471855ms,2172
6472188ms,2172
6472521ms,2172
6472854ms,2125
6473187ms,2125
6473520ms,2125
6473853ms,2137
6474186ms,2137
6474519ms,2175
6474852ms,2175
6475185ms,2175
6475518ms,2160
6475851ms,2160
6476184ms,2160
6476517ms,2149
6476850ms,2149
6477183ms,2149
6477516ms,2160
6477849ms,2160
6478182ms,2197
6478515ms,2197
6478848ms,2197
6479181ms,2197
6479514ms,2197
6479847ms,2197
6480180ms,2125
6480513ms,2125
6480846ms,2125
6481179ms,5538
6481512ms,3480
6481845ms,2160
6482178ms,2160
6482511ms,2160
6482844ms,2160
6483177ms,2160
6483510ms,2160
6483843ms,2172
6484176ms,2172
6484509ms,5617
6484842ms,5617
6485175ms,3449
6485508ms,2209
6485841ms,2209
6486174ms,2209
6486507ms,2184
6486840ms,2184
6487173ms,2184
6487506ms,2184
6487839ms,2184
6488172ms,2234
6488505ms,2234
6488838ms,2234
6489171ms,2209
6489504ms,2209
6489837ms,2209
6490170ms,2209
6490503ms,2209
6490836ms,2221
6491169ms,2221
6491502ms,2221
6491835ms,4139
6492168ms,4737
6492501ms,4737
6492834ms,2128
6493167ms,2128
6493500ms,2128
6493833ms,2128
6494166ms,2299
6494499ms,2184
6494832ms,2184
6495165ms,2184
6495498ms,2197
6495831ms,2197
6496164ms,2221
6496497ms,2221
6496830ms,2221
6497163ms,4977
6497496ms,3893
6497829ms,3893
6498162ms,2247
6498495ms,2247
6498828ms,2221
6499161ms,2221
6499494ms,2221
6499827ms,2209
6500160ms,2209
6500493ms,2209
6500826ms,2221
6501159ms,2221
6501492ms,2221
6501825ms,2221
6502158ms,2221
6502491ms,2234
6502824ms,2234
6503157ms,2234
6503490ms,2221
6503823ms,2221
6504156ms,2234
6504489ms,2234
6504822ms,2234
6505155ms,2209
6505488ms,2209
6505821ms,2209
6506154ms,2260
6506487ms,2260
6506820ms,2209
6507153ms,2209
6507486ms,2209
6507819ms,2172
6508152ms,2172
6508485ms,2172
6508818ms,2260
6509151ms,2260
6509484ms,2197
6509817ms,2197
6510150ms,2197
6510483ms,2199
6510816ms,2199
6511149ms,2199
6511482ms,2273
6511815ms,2273
6512148ms,2234
6512481ms,2234
6512814ms,2234
6513147ms,2209
6513480ms,2209
6513813ms,2209
6514146ms,5699
6514479ms,3675
6514812ms,5958
6515145ms,3480
6515478ms,3480
6515811ms,6446
6516144ms,3709
6516477ms,5958
6516810ms,3641
6517143ms,3641
6517476ms,2260
6517809ms,2260
6518142ms,2260
6518475ms,5958
6518808ms,3709
6519141ms,2327
6519474ms,2327
6519807ms,2327
6520140ms,6144
6520473ms,3781
6520806ms,5314
6521139ms,3932
6521472ms,3932
6521805ms,7562
6522138ms,4468
6522471ms,5699
6522804ms,3781
6523137ms,3781
6523470ms,2260
6523803ms,2260
6524136ms,2260
6524469ms,2247
6524802ms,2247
6525135ms,2184
6525468ms,2184
6525801ms,2184
6526134ms,2160
6526467ms,2160
6526800ms,2160
6527133ms,5782
6527466ms,3575
6527799ms,2163
6528132ms,2163
6528465ms,2163
6528798ms,2149
6529131ms,2149
6529464ms,2149
6529797ms,2184
6530130ms,2184
6530463ms,2172
6530796ms,2172
6531129ms,2172
6531462ms,6342
6531795ms,3277
6532128ms,3277
6532461ms,5617
6532794ms,3575
6533127ms,3575
6533460ms,2197
6533793ms,2197
6534126ms,2621
6534459ms,2621
6534792ms,2621
6535125ms,5782
6535458ms,3419
6535791ms,3419
6536124ms,2209
6536457ms,2209
6536790ms,2103
6537123ms,2103
6537456ms,2103
6537789ms,2103
6538122ms,2103
6538455ms,2103
6538788ms,2184
6539121ms,2184
6539454ms,2184
6539787ms,2137
6540120ms,2137
6540453ms,2137
6540786ms,2137
6541119ms,2137
6541452ms,2160
6541785ms,2160
6542118ms,2160
6542451ms,4572
6542784ms,4096
6543117ms,4096
6543450ms,5461
6543783ms,5461
6544116ms,7282
6544449ms,3072
6544782ms,3072
6545115ms,2172
6545448ms,2172
6545781ms,2172
6546114ms,2094
6546447ms,2094
6546780ms,2094
6547113ms,6342
6547446ms,3390
6547779ms,2125
6548112ms,2125
6548445ms,2125
6548778ms,2197
6549111ms,2197
6549444ms,2197
6549777ms,2114
6550110ms,2114
6550443ms,2114
6550776ms,2092
6551109ms,2092
6551442ms,2149
6551775ms,2149
6552108ms,2149
6552441ms,2172
6552774ms,2172
6553107ms,2172
6553440ms,2149
6553773ms,2149
6554106ms,2149
6554439ms,2149
6554772ms,2149
6555105ms,2209
6555438ms,2209
6555771ms,2209
6556104ms,2184
6556437ms,2184
6556770ms,2184
6557103ms,2172
6557436ms,2172
6557769ms,2172
6558102ms,2184
6558435ms,2184
6558768ms,2221
6559101ms,2221
6559434ms,2221
6559767ms,2197
6560100ms,2197
6560433ms,2197
6560766ms,2149
6561099ms,2149
6561432ms,2172
6561765ms,2172
6562098ms,2172
6562431ms,2209
6562764ms,2209
6563097ms,2209
6563430ms,2874
6563763ms,2874
6564096ms,2197
6564429ms,2197
6564762ms,2197
6565095ms,2125
6565428ms,2125
6565761ms,2125
6566094ms,2197
6566427ms,2197
6566760ms,2197
6567093ms,2221
6567426ms,2221
6567759ms,2273
6568092ms,2273
6568425ms,2273
6568758ms,5699
6569091ms,3542
6569424ms,3542
6569757ms,2197
6570090ms,2197
6570423ms,5782
6570756ms,3575
6571089ms,3575
6571422ms,5617
6571755ms,3641
6572088ms,3641
6572421ms,5782
6572754ms,3449
6573087ms,2125
6573420ms,2125
6573753ms,2125
6574086ms,2398
6574419ms,2398
6574752ms,2398
6575085ms,2069
6575418ms,2069
6575751ms,6446
6576084ms,2570
6576417ms,2570
6576750ms,2570
6577083ms,2829
6577416ms,2829
6577749ms,2355
6578082ms,2355
6578415ms,5782
6578748ms,3855
6579081ms,3855
6579414ms,2260
6579747ms,2260
6580080ms,5782
6580413ms,3607
6580746ms,3607
6581079ms,2199
6581412ms,2199
6581745ms,2199
6582078ms,2184
6582411ms,2184
6582744ms,2197
6583077ms,2197
6583410ms,2197
6583743ms,5782
6584076ms,3419
6584409ms,3419
6584742ms,2125
6585075ms,2125
6585408ms,2125
6585741ms,2149
6586074ms,2149
6586407ms,2209
6586740ms,2209
6587073ms,2209
6587406ms,2172
6587739ms,2172
6588072ms,2172
6588405ms,2172
6588738ms,2172
6589071ms,2172
6589404ms,5538
6589737ms,3542
6590070ms,2221
6590403ms,2221
6590736ms,2221
6591069ms,2184
6591402ms,2184
6591735ms,2184
6592068ms,2160
6592401ms,2160
6592734ms,2160
6593067ms,2160
6593400ms,2160
6593733ms,2160
6594066ms,2234
6594399ms,2234
6594732ms,2197
6595065ms,2197
6595398ms,2209
6595731ms,2209
6596064ms,2209
6596397ms,5617
6596730ms,3607
6597063ms,3607
6597396ms,2197
6597729ms,2197
6598062ms,2234
6598395ms,2234
6598728ms,2234
6599061ms,2237
6599394ms,2237
6599727ms,2237
6600060ms,2209
6600393ms,2209
6600726ms,2234
6601059ms,2234
6601392ms,2234
6601725ms,2234
6602058ms,2234
6602391ms,2234
6602724ms,2234
6603057ms,2234
6603390ms,2247
6603723ms,2247
6604056ms,2247
6604389ms,2234
6604722ms,2234
6605055ms,2234
6605388ms,2247
6605721ms,2247
6606054ms,2273
6606387ms,2273
6606720ms,2273
6607053ms,2221
6607386ms,2221
6607719ms,2197
6608052ms,2197
6608385ms,2197
6608718ms,2209
6609051ms,2209
6609384ms,2209
6609717ms,2247
6610050ms,2247
6610383ms,2184
6610716ms,2184
6611049ms,2184
6611382ms,2160
6611715ms,2160
6612048ms,2160
6612381ms,5782
6612714ms,3511
6613047ms,3511
6613380ms,2221
6613713ms,2221
6614046ms,2149
6614379ms,2149
6614712ms,2149
6615045ms,2160
6615378ms,2160
6615711ms,2160
6616044ms,5699
6616377ms,3607
6616710ms,2199
6617043ms,2199
6617376ms,2199
6617709ms,2172
6618042ms,2172
6618375ms,2172
6618708ms,5782
6619041ms,3511
6619374ms,3511
6619707ms,2234
6620040ms,2234
6620373ms,2197
6620706ms,2197
6621039ms,2197
6621372ms,5782
6621705ms,3542
6622038ms,3542
6622371ms,2184
6622704ms,2184
6623037ms,2221
6623370ms,2221
6623703ms,2221
6624036ms,2172
6624369ms,2172
6624702ms,2172
6625035ms,2184
6625368ms,2184
6625701ms,2184
6626034ms,2184
6626367ms,2184
6626700ms,2184
6627033ms,2184
6627366ms,2184
6627699ms,5782
6628032ms,3480
6628365ms,2209
6628698ms,2209
6629031ms,2209
6629364ms,2209
6629697ms,2209
6630030ms,2209
6630363ms,2172
6630696ms,2172
6631029ms,2172
6631362ms,2184
6631695ms,2184
6632028ms,2221
6632361ms,2221
6632694ms,2221
6633027ms,2197
6633360ms,2197
6633693ms,2197
6634026ms,2221
6634359ms,2221
6634692ms,2262
6635025ms,2262
6635358ms,2262
6635691ms,2149
6636024ms,2149
6636357ms,2149
6636690ms,2327
6637023ms,2327
6637356ms,2521
6637689ms,2521
6638022ms,2521
6638355ms,2221
6638688ms,2221
6639021ms,2221
6639354ms,2221
6639687ms,2221
6640020ms,2273
6640353ms,2273
6640686ms,2273
6641019ms,2209
6641352ms,2209
6641685ms,2197
6642018ms,2197
6642351ms,2197
6642684ms,5699
6643017ms,3607
6643350ms,3607
6643683ms,3607
6644016ms,2209
6644349ms,2172
6644682ms,2172
6645015ms,2172
6645348ms,2197
6645681ms,2197
6646014ms,2197
6646347ms,2234
6646680ms,2234
6647013ms,2184
6647346ms,2184
6647679ms,2184
6648012ms,2160
6648345ms,2160
6648678ms,2160
6649011ms,5699
6649344ms,3575
6649677ms,3575
6650010ms,2184
6650343ms,2184
6650676ms,2149
6651009ms,2149
6651342ms,2149
6651675ms,2149
6652008ms,2149
6652341ms,2149
6652674ms,2187
6653007ms,2187
6653340ms,2137
6653673ms,2137
6654006ms,2137
6654339ms,5782
6654672ms,3390
6655005ms,2114
6655338ms,2114
6655671ms,2114
6656004ms,5699
6656337ms,3511
6656670ms,2137
6657003ms,2137
6657336ms,2137
6657669ms,2149
6658002ms,2149
6658335ms,2149
6658668ms,2184
6659001ms,2184
6659334ms,2184
6659667ms,2137
6660000ms,2137
6660333ms,6241
6660666ms,3511
6660999ms,3511
6661332ms,2209
6661665ms,2209
6661998ms,2209
6662331ms,5782
6662664ms,3607
6662997ms,2184
6663330ms,2184
6663663ms,2184
6663996ms,2197
6664329ms,2197
6664662ms,2197
6664995ms,2247
6665328ms,2247
6665661ms,2197
6665994ms,2197
6666327ms,2197
6666660ms,5538
6666993ms,3641
6667326ms,3641
6667659ms,2234
6667992ms,2234
6668325ms,2234
6668658ms,2234
6668991ms,2234
6669324ms,2197
6669657ms,2197
6669990ms,2197
6670323ms,2211
6670656ms,2211
6670989ms,2221
6671322ms,2221
6671655ms,2221
6671988ms,2247
6672321ms,2247
6672654ms,2247
6672987ms,5699
6673320ms,3675
6673653ms,2234
6673986ms,2234
6674319ms,2234
6674652ms,2260
6674985ms,2260
6675318ms,2260
6675651ms,2197
6675984ms,2197
6676317ms,2247
6676650ms,2247
6676983ms,2247
6677316ms,2184
6677649ms,2184
6677982ms,2184
6678315ms,2197
6678648ms,2197
6678981ms,2209
6679314ms,2209
6679647ms,2209
6679980ms,2209
6680313ms,2209
6680646ms,2209
6680979ms,2160
6681312ms,2160
6681645ms,2160
6681978ms,2160
6682311ms,2160
6682644ms,2221
6682977ms,2221
6683310ms,2221
6683643ms,2160
6683976ms,2160
6684309ms,2160
6684642ms,2149
6684975ms,2149
6685308ms,5699
6685641ms,3575
6685974ms,3575
6686307ms,2184
6686640ms,2184
6686973ms,2184
6687306ms,2160
6687639ms,2160
6687972ms,2175
6688305ms,2175
6688638ms,2175
6688971ms,2234
6689304ms,2234
6689637ms,2234
6689970ms,2184
6690303ms,2184
6690636ms,2172
6690969ms,2172
6691302ms,2172
6691635ms,2160
6691968ms,2160
6692301ms,2160
6692634ms,2209
6692967ms,2209
6693300ms,2209
6693633ms,2149
6693966ms,2149
6694299ms,2160
6694632ms,2160
6694965ms,2160
6695298ms,2209
6695631ms,2209
6695964ms,2209
6696297ms,2184
6696630ms,2184
6696963ms,2172
6697296ms,2172
6697629ms,2172
6697962ms,2209
6698295ms,2209
6698628ms,2209
6698961ms,2221
6699294ms,2221
6699627ms,2184
6699960ms,2184
6700293ms,2184
6700626ms,5386
6700959ms,3675
6701292ms,3675
6701625ms,2221
6701958ms,2221
6702291ms,2221
6702624ms,2221
6702957ms,2221
6703290ms,2197
6703623ms,2197
6703956ms,2197
6704289ms,2197
6704622ms,2197
6704955ms,2197
6705288ms,2234
6705621ms,2234
6705954ms,2187
6706287ms,2187
6706620ms,2187
6706953ms,2160
6707286ms,2160
6707619ms,2160
6707952ms,2149
6708285ms,2149
6708618ms,2184
6708951ms,2184
6709284ms,2184
6709617ms,2069
6709950ms,2069
6710283ms,2069
6710616ms,2197
6710949ms,2197
6711282ms,2197
6711615ms,2398
6711948ms,2398
6712281ms,5699
6712614ms,5699
6712947ms,1740
6713280ms,1740
6713613ms,1740
6713946ms,3332
6714279ms,3332
6714612ms,7864
6714945ms,1795
6715278ms,1795
6715611ms,1795
6715944ms,1795
6716277ms,2006
6716610ms,2006
6716943ms,2103
6717276ms,2103
6717609ms,2103
6717942ms,2125
6718275ms,2125
6718608ms,2125
6718941ms,2209
6719274ms,2209
6719607ms,2209
6719940ms,2160
6720273ms,2160
6720606ms,2184
6720939ms,2184
6721272ms,2184
6721605ms,2172
6721938ms,2172
6722271ms,2172
6722604ms,2260
6722937ms,2260
6723270ms,5782
6723603ms,5782
6723936ms,3581
6724269ms,2412
6724602ms,2412
6724935ms,2412
6725268ms,2209
6725601ms,2209
6725934ms,2209
6726267ms,2209
6726600ms,2209
6726933ms,5869
6727266ms,3607
6727599ms,3607
6727932ms,5699
6728265ms,3675
6728598ms,2197
6728931ms,2197
6729264ms,2197
6729597ms,5699
6729930ms,3542
6730263ms,3542
6730596ms,5699
6730929ms,3641
6731262ms,2209
6731595ms,2209
6731928ms,2209
6732261ms,2149
6732594ms,2149
6732927ms,2149
6733260ms,5699
6733593ms,3511
6733926ms,3511
6734259ms,2184
6734592ms,2184
6734925ms,2149
6735258ms,2149
6735591ms,2149
6735924ms,2137
6736257ms,2137
6736590ms,2137
6736923ms,2172
6737256ms,2172
6737589ms,2172
6737922ms,2160
6738255ms,2160
6738588ms,2125
6738921ms,2125
6739254ms,2125
6739587ms,2103
6739920ms,2103
6740253ms,2103
6740586ms,2172
6740919ms,2172
6741252ms,2172
6741585ms,2163
6741918ms,2163
6742251ms,2125
6742584ms,2125
6742917ms,2125
6743250ms,2125
6743583ms,2125
6743916ms,2125
6744249ms,2197
6744582ms,2197
6744915ms,2197
6745248ms,2149
6745581ms,2149
6745914ms,2149
6746247ms,2149
6746580ms,2149
6746913ms,2197
6747246ms,2197
6747579ms,2197
6747912ms,2125
6748245ms,2125
6748578ms,2125
6748911ms,2197
6749244ms,2197
6749577ms,2137
6749910ms,2137
6750243ms,2137
6750576ms,2172
6750909ms,2172
6751242ms,2172
6751575ms,2125
6751908ms,2125
6752241ms,2114
6752574ms,2114
6752907ms,2114
6753240ms,2125
6753573ms,2125
6753906ms,2125
6754239ms,2149
6754572ms,2149
6754905ms,2149
6755238ms,5782
6755571ms,3304
6755904ms,3304
6756237ms,2125
6756570ms,2125
6756903ms,2184
6757236ms,2184
6757569ms,2184
6757902ms,5869
6758235ms,3250
6758568ms,3250
6758901ms,7710
6759234ms,3419
6759567ms,3419
6759900ms,2199
6760233ms,2199
6760566ms,5617
6760899ms,3223
6761232ms,3223
6761565ms,6553
6761898ms,3332
6762231ms,3332
6762564ms,2197
6762897ms,2197
6763230ms,2197
6763563ms,5869
6763896ms,3361
6764229ms,5617
6764562ms,3277
6764895ms,3277
6765228ms,2273
6765561ms,2273
6765894ms,2273
6766227ms,2137
6766560ms,2137
6766893ms,2137
6767226ms,2114
6767559ms,2114
6767892ms,2149
6768225ms,2149
6768558ms,2149
6768891ms,2137
6769224ms,2137
6769557ms,2137
6769890ms,2114
6770223ms,2114
6770556ms,2114
6770889ms,2114
6771222ms,2114
6771555ms,2160
6771888ms,2160
6772221ms,2160
6772554ms,2149
6772887ms,2149
6773220ms,2149
6773553ms,5699
6773886ms,3361
6774219ms,3361
6774552ms,5869
6774885ms,3361
6775218ms,3361
6775551ms,3332
6775884ms,3332
6776217ms,5782
6776550ms,3361
6776883ms,3361
6777216ms,2139
6777549ms,2139
6777882ms,2139
6778215ms,2172
6778548ms,2172
6778881ms,2172
6779214ms,2137
6779547ms,2137
6779880ms,2286
6780213ms,2286
6780546ms,2286
6780879ms,2197
6781212ms,2197
6781545ms,2197
6781878ms,5699
6782211ms,3390
6782544ms,3390
6782877ms,2125
6783210ms,2125
6783543ms,5782
6783876ms,3449
6784209ms,3449
6784542ms,5782
6784875ms,3332
6785208ms,3332
6785541ms,5617
6785874ms,3304
6786207ms,3304
6786540ms,2103
6786873ms,2103
6787206ms,5617
6787539ms,5617
6787872ms,3361
6788205ms,2059
6788538ms,2059
6788871ms,2059
6789204ms,2059
6789537ms,2059
6789870ms,2059
6790203ms,5699
6790536ms,3390
6790869ms,3390
6791202ms,2080
6791535ms,2080
6791868ms,2080
6792201ms,2069
6792534ms,2069
6792867ms,5782
6793200ms,5782
6793533ms,5782
6793866ms,2137
6794199ms,2137
6794532ms,2137
6794865ms,2094
6795198ms,2094
6795531ms,2094
6795864ms,5538
6796197ms,3419
6796530ms,3419
6796863ms,2160
6797196ms,2160
6797529ms,2160
6797862ms,2160
6798195ms,2160
6798528ms,2114
6798861ms,2114
6799194ms,2114
6799527ms,2103
6799860ms,2103
6800193ms,2103
6800526ms,2160
6800859ms,2160
6801192ms,2137
6801525ms,2137
6801858ms,2137
6802191ms,2092
6802524ms,2092
6802857ms,2092
6803190ms,2160
6803523ms,2160
6803856ms,2160
6804189ms,2172
6804522ms,2172
6804855ms,2137
6805188ms,2137
6805521ms,2137
6805854ms,2125
6806187ms,2125
6806520ms,2125
6806853ms,2160
6807186ms,2160
6807519ms,2160
6807852ms,7864
6808185ms,2979
6808518ms,2979
6808851ms,2137
6809184ms,2137
6809517ms,2137
6809850ms,2137
6810183ms,2137
6810516ms,2209
6810849ms,2209
6811182ms,2209
6811515ms,2149
6811848ms,2149
6812181ms,5869
6812514ms,3419
6812847ms,3419
6813180ms,2211
6813513ms,2211
6813846ms,2211
6814179ms,2172
6814512ms,2172
6814845ms,2172
6815178ms,2172
6815511ms,2172
6815844ms,2197
6816177ms,2197
6816510ms,2197
6816843ms,2209
6817176ms,2209
6817509ms,2209
6817842ms,2160
